,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_ID,PLAYER_NAME,USG_PCT
2,0022300268,1610612765,DET,1631105,Jalen Duren,0.12
3,0022300268,1610612765,DET,1630595,Cade Cunningham,0.348
4,0022300268,1610612765,DET,1630165,Killian Hayes,0.216
5,0022300268,1610612765,DET,1631204,Marcus Sasser,0.252
6,0022300268,1610612765,DET,1641709,Ausar Thompson,0.163
7,0022300268,1610612765,DET,1628963,Marvin Bagley III,0.238
8,0022300268,1610612765,DET,1628995,Kevin Knox II,0.255
9,0022300268,1610612765,DET,202692,Alec Burks,0.102
10,0022300268,1610612765,DET,1631093,Jaden Ivey,0.145
11,0022300268,1610612765,DET,1630649,Stanley Umude,0.0
12,0022300268,1610612765,DET,1630164,James Wiseman,0.0
13,0022300268,1610612752,NYK,1629628,RJ Barrett,0.302
14,0022300268,1610612752,NYK,203944,Julius Randle,0.301
15,0022300268,1610612752,NYK,1629011,Mitchell Robinson,0.083
16,0022300268,1610612752,NYK,1628973,Jalen Brunson,0.31
17,0022300268,1610612752,NYK,1629656,Quentin Grimes,0.129
18,0022300268,1610612752,NYK,1628404,Josh Hart,0.083
19,0022300268,1610612752,NYK,1630193,Immanuel Quickley,0.246
20,0022300268,1610612752,NYK,1628392,Isaiah Hartenstein,0.077
21,0022300268,1610612752,NYK,1628978,Donte DiVincenzo,0.161
22,0022300268,1610612752,NYK,1627853,Ryan Arcidiacono,0.0
23,0022300268,1610612752,NYK,203095,Evan Fournier,0.0
24,0022300268,1610612752,NYK,1629610,DaQuan Jeffries,0.0
25,0022300268,1610612752,NYK,1630540,Miles McBride,0.0
26,0022300268,1610612752,NYK,1630579,Jericho Sims,0.0
0,0022300269,1610612749,MIL,203114,Khris Middleton,0.254
1,0022300269,1610612749,MIL,203507,Giannis Antetokounmpo,0.254
2,0022300269,1610612749,MIL,201572,Brook Lopez,0.14
3,0022300269,1610612749,MIL,1627736,Malik Beasley,0.207
4,0022300269,1610612749,MIL,203081,Damian Lillard,0.232
5,0022300269,1610612749,MIL,1626171,Bobby Portis,0.109
6,0022300269,1610612749,MIL,1630699,MarJon Beauchamp,0.171
7,0022300269,1610612749,MIL,1641748,Andre Jackson Jr.,0.141
8,0022300269,1610612749,MIL,1626166,Cameron Payne,0.259
9,0022300269,1610612749,MIL,203648,Thanasis Antetokounmpo,0.0
10,0022300269,1610612749,MIL,1631260,AJ Green,0.0
11,0022300269,1610612749,MIL,201577,Robin Lopez,0.0
12,0022300269,1610612741,CHI,1630172,Patrick Williams,0.18
13,0022300269,1610612741,CHI,1627936,Alex Caruso,0.238
14,0022300269,1610612741,CHI,202696,Nikola Vucevic,0.306
15,0022300269,1610612741,CHI,1630245,Ayo Dosunmu,0.122
16,0022300269,1610612741,CHI,1629632,Coby White,0.243
17,0022300269,1610612741,CHI,1628470,Torrey Craig,0.176
18,0022300269,1610612741,CHI,1641763,Julian Phillips,0.078
19,0022300269,1610612741,CHI,1628975,Jevon Carter,0.211
20,0022300269,1610612741,CHI,203083,Andre Drummond,0.215
21,0022300269,1610612741,CHI,1631207,Dalen Terry,0.078
22,0022300269,1610612741,CHI,1641931,Onuralp Bitim,0.0
23,0022300269,1610612741,CHI,1641766,Adama Sanogo,0.0
24,0022300269,1610612741,CHI,1630678,Terry Taylor,0.0
0,0022300270,1610612762,UTA,1631323,Simone Fontecchio,0.183
1,0022300270,1610612762,UTA,1628381,John Collins,0.253
2,0022300270,1610612762,UTA,1630209,Omer Yurtseven,0.17
3,0022300270,1610612762,UTA,1630534,Ochai Agbaji,0.128
4,0022300270,1610612762,UTA,1641718,Keyonte George,0.282
5,0022300270,1610612762,UTA,1631117,Walker Kessler,0.127
6,0022300270,1610612762,UTA,1629012,Collin Sexton,0.232
7,0022300270,1610612762,UTA,1629659,Talen Horton-Tucker,0.159
8,0022300270,1610612762,UTA,1629677,Luka Samanic,0.229
9,0022300270,1610612762,UTA,203482,Kelly Olynyk,0.212
10,0022300270,1610612762,UTA,1630548,Johnny Juzang,0.0
11,0022300270,1610612762,UTA,1630695,Micah Potter,0.0
12,0022300270,1610612750,MIN,1629638,Nickeil Alexander-Walker,0.244
13,0022300270,1610612750,MIN,1626157,Karl-Anthony Towns,0.35
14,0022300270,1610612750,MIN,203497,Rudy Gobert,0.157
15,0022300270,1610612750,MIN,1628972,Troy Brown Jr.,0.109
16,0022300270,1610612750,MIN,201144,Mike Conley,0.142
17,0022300270,1610612750,MIN,203937,Kyle Anderson,0.164
18,0022300270,1610612750,MIN,1629675,Naz Reid,0.178
19,0022300270,1610612750,MIN,1629003,Shake Milton,0.179
20,0022300270,1610612750,MIN,1630227,Daishen Nix,0.216
21,0022300270,1610612750,MIN,1630568,Luka Garza,0.0
22,0022300270,1610612750,MIN,1631169,Josh Minott,0.0
23,0022300270,1610612750,MIN,1631111,Wendell Moore Jr.,0.0
0,0022300271,1610612747,LAL,1627752,Taurean Prince,0.114
1,0022300271,1610612747,LAL,2544,LeBron James,0.239
2,0022300271,1610612747,LAL,203076,Anthony Davis,0.265
3,0022300271,1610612747,LAL,1631108,Max Christie,0.161
4,0022300271,1610612747,LAL,1626156,D'Angelo Russell,0.214
5,0022300271,1610612747,LAL,1630559,Austin Reaves,0.182
6,0022300271,1610612747,LAL,1626174,Christian Wood,0.217
7,0022300271,1610612747,LAL,1641720,Jalen Hood-Schifino,0.193
8,0022300271,1610612747,LAL,1630658,Colin Castleton,0.231
9,0022300271,1610612747,LAL,1641788,Alex Fudge,0.231
10,0022300271,1610612747,LAL,1641721,Maxwell Lewis,0.0
11,0022300271,1610612747,LAL,1641793,D'Moi Hodge,0.116
12,0022300271,1610612747,LAL,1629629,Cam Reddish,0.0
13,0022300271,1610612760,OKC,1629652,Luguentz Dort,0.131
14,0022300271,1610612760,OKC,1631114,Jalen Williams,0.224
15,0022300271,1610612760,OKC,1631096,Chet Holmgren,0.243
16,0022300271,1610612760,OKC,1630581,Josh Giddey,0.292
17,0022300271,1610612760,OKC,1628983,Shai Gilgeous-Alexander,0.263
18,0022300271,1610612760,OKC,1631119,Jaylin Williams,0.126
19,0022300271,1610612760,OKC,1630198,Isaiah Joe,0.167
20,0022300271,1610612760,OKC,1641717,Cason Wallace,0.162
21,0022300271,1610612760,OKC,1630322,Lindy Waters III,0.185
22,0022300271,1610612760,OKC,1629026,Kenrich Williams,0.117
23,0022300271,1610612760,OKC,1630598,Aaron Wiggins,0.107
24,0022300271,1610612760,OKC,1630197,Aleksej Pokusevski,0.167
25,0022300271,1610612760,OKC,1630544,Tre Mann,0.0
26,0022300271,1610612760,OKC,202722,Davis Bertans,0.0
27,0022300271,1610612760,OKC,203995,Vasilije Micic,0.0
0,0022300272,1610612737,ATL,1629631,De'Andre Hunter,0.243
1,0022300272,1610612737,ATL,1630180,Saddiq Bey,0.104
2,0022300272,1610612737,ATL,203991,Clint Capela,0.182
3,0022300272,1610612737,ATL,1627749,Dejounte Murray,0.253
4,0022300272,1610612737,ATL,1629027,Trae Young,0.38
5,0022300272,1610612737,ATL,1629726,Garrison Mathews,0.136
6,0022300272,1610612737,ATL,203992,Bogdan Bogdanovic,0.154
7,0022300272,1610612737,ATL,1630168,Onyeka Okongwu,0.138
8,0022300272,1610612737,ATL,202083,Wesley Matthews,0.03
9,0022300272,1610612737,ATL,1628981,Bruno Fernando,0.0
10,0022300272,1610612737,ATL,1630235,Trent Forrest,0.0
11,0022300272,1610612737,ATL,1631100,AJ Griffin,0.0
12,0022300272,1610612737,ATL,201988,Patty Mills,0.0
13,0022300272,1610612759,SAS,1629640,Keldon Johnson,0.224
14,0022300272,1610612759,SAS,1641705,Victor Wembanyama,0.239
15,0022300272,1610612759,SAS,1628380,Zach Collins,0.119
16,0022300272,1610612759,SAS,1631103,Malaki Branham,0.173
17,0022300272,1610612759,SAS,1631110,Jeremy Sochan,0.241
18,0022300272,1610612759,SAS,1630170,Devin Vassell,0.291
19,0022300272,1610612759,SAS,1630200,Tre Jones,0.111
20,0022300272,1610612759,SAS,1626224,Cedi Osman,0.224
21,0022300272,1610612759,SAS,1630577,Julian Champagnie,0.182
22,0022300272,1610612759,SAS,1629646,Charles Bassey,0.0
23,0022300272,1610612759,SAS,1631230,Dominick Barlow,0.0
24,0022300272,1610612759,SAS,1628984,Devonte' Graham,0.0
25,0022300272,1610612759,SAS,1630572,Sandro Mamukelashvili,0.0
26,0022300272,1610612759,SAS,203926,Doug McDermott,0.0
27,0022300272,1610612759,SAS,1631104,Blake Wesley,0.0
0,0022300273,1610612746,LAC,202695,Kawhi Leonard,0.23
1,0022300273,1610612746,LAC,202331,Paul George,0.227
2,0022300273,1610612746,LAC,1627826,Ivica Zubac,0.216
3,0022300273,1610612746,LAC,1629611,Terance Mann,0.154
4,0022300273,1610612746,LAC,201935,James Harden,0.162
5,0022300273,1610612746,LAC,1626181,Norman Powell,0.12
6,0022300273,1610612746,LAC,201566,Russell Westbrook,0.25
7,0022300273,1610612746,LAC,1628464,Daniel Theis,0.332
8,0022300273,1610612746,LAC,1641738,Kobe Brown,0.059
9,0022300273,1610612746,LAC,1630538,Bones Hyland,0.12
10,0022300273,1610612746,LAC,1629599,Amir Coffey,0.0
11,0022300273,1610612746,LAC,1631217,Moussa Diabate,0.347
12,0022300273,1610612746,LAC,1629875,Xavier Moon,0.0
13,0022300273,1610612746,LAC,200782,P.J. Tucker,0.0
14,0022300273,1610612744,GSW,1630541,Moses Moody,0.164
15,0022300273,1610612744,GSW,203110,Draymond Green,0.184
16,0022300273,1610612744,GSW,1626172,Kevon Looney,0.163
17,0022300273,1610612744,GSW,202691,Klay Thompson,0.271
18,0022300273,1610612744,GSW,201939,Stephen Curry,0.29
19,0022300273,1610612744,GSW,1641764,Brandin Podziemski,0.165
20,0022300273,1610612744,GSW,203967,Dario Saric,0.159
21,0022300273,1610612744,GSW,202709,Cory Joseph,0.066
22,0022300273,1610612744,GSW,1630228,Jonathan Kuminga,0.232
23,0022300273,1610612744,GSW,1631218,Trayce Jackson-Davis,0.0
24,0022300273,1610612744,GSW,1631311,Lester Quinones,0.0
25,0022300273,1610612744,GSW,1629010,Jerome Robinson,0.0
26,0022300273,1610612744,GSW,1630611,Gui Santos,0.0
0,0022300274,1610612764,WAS,1630166,Deni Avdija,0.161
1,0022300274,1610612764,WAS,1628398,Kyle Kuzma,0.311
2,0022300274,1610612764,WAS,1629655,Daniel Gafford,0.209
3,0022300274,1610612764,WAS,1629673,Jordan Poole,0.248
4,0022300274,1610612764,WAS,1626145,Tyus Jones,0.166
5,0022300274,1610612764,WAS,1641731,Bilal Coulibaly,0.117
6,0022300274,1610612764,WAS,1630557,Corey Kispert,0.227
7,0022300274,1610612764,WAS,201568,Danilo Gallinari,0.101
8,0022300274,1610612764,WAS,1629013,Landry Shamet,0.212
9,0022300274,1610612764,WAS,1631098,Johnny Davis,0.13
10,0022300274,1610612764,WAS,1631116,Patrick Baldwin Jr.,0.0
11,0022300274,1610612764,WAS,1630215,Jared Butler,0.0
12,0022300274,1610612764,WAS,1630264,Anthony Gill,0.0
13,0022300274,1610612764,WAS,203488,Mike Muscala,0.0
14,0022300274,1610612764,WAS,1630647,Eugene Omoruyi,0.0
15,0022300274,1610612753,ORL,1630532,Franz Wagner,0.264
16,0022300274,1610612753,ORL,1631094,Paolo Banchero,0.248
17,0022300274,1610612753,ORL,1629048,Goga Bitadze,0.069
18,0022300274,1610612753,ORL,1630591,Jalen Suggs,0.213
19,0022300274,1610612753,ORL,1641710,Anthony Black,0.107
20,0022300274,1610612753,ORL,204060,Joe Ingles,0.184
21,0022300274,1610612753,ORL,203914,Gary Harris,0.198
22,0022300274,1610612753,ORL,1630175,Cole Anthony,0.12
23,0022300274,1610612753,ORL,1629021,Moritz Wagner,0.295
24,0022300274,1610612753,ORL,1628371,Jonathan Isaac,0.11
25,0022300274,1610612753,ORL,1631216,Caleb Houstan,0.0
26,0022300274,1610612753,ORL,1641724,Jett Howard,0.0
27,0022300274,1610612753,ORL,1629643,Chuma Okeke,0.0
28,0022300274,1610612753,ORL,1629678,Admiral Schofield,0.0
0,0022300275,1610612755,PHI,202699,Tobias Harris,0.227
1,0022300275,1610612755,PHI,202694,Marcus Morris Sr.,0.181
2,0022300275,1610612755,PHI,1630194,Paul Reed,0.149
3,0022300275,1610612755,PHI,1629001,De'Anthony Melton,0.27
4,0022300275,1610612755,PHI,201976,Patrick Beverley,0.215
5,0022300275,1610612755,PHI,1627788,Furkan Korkmaz,0.1
6,0022300275,1610612755,PHI,203496,Robert Covington,0.164
7,0022300275,1610612755,PHI,1630231,KJ Martin,0.156
8,0022300275,1610612755,PHI,1628964,Mo Bamba,0.196
9,0022300275,1610612755,PHI,201587,Nicolas Batum,0.0
10,0022300275,1610612755,PHI,1630178,Tyrese Maxey,0.0
11,0022300275,1610612755,PHI,1630531,Jaden Springer,0.0
12,0022300275,1610612738,BOS,1627759,Jaylen Brown,0.287
13,0022300275,1610612738,BOS,1628369,Jayson Tatum,0.306
14,0022300275,1610612738,BOS,201143,Al Horford,0.164
15,0022300275,1610612738,BOS,1628401,Derrick White,0.194
16,0022300275,1610612738,BOS,201950,Jrue Holiday,0.19
17,0022300275,1610612738,BOS,1630573,Sam Hauser,0.141
18,0022300275,1610612738,BOS,1630625,Dalano Banton,0.142
19,0022300275,1610612738,BOS,1629674,Neemias Queta,0.204
20,0022300275,1610612738,BOS,1630202,Payton Pritchard,0.161
21,0022300275,1610612738,BOS,1628436,Luke Kornet,0.0
22,0022300275,1610612738,BOS,1629052,Oshae Brissett,0.0
23,0022300275,1610612738,BOS,1629004,Svi Mykhailiuk,0.0
24,0022300275,1610612738,BOS,1630205,Lamar Stevens,0.0
0,0022300276,1610612752,NYK,1629628,RJ Barrett,0.311
1,0022300276,1610612752,NYK,203944,Julius Randle,0.227
2,0022300276,1610612752,NYK,1629011,Mitchell Robinson,0.07
3,0022300276,1610612752,NYK,1628973,Jalen Brunson,0.276
4,0022300276,1610612752,NYK,1629656,Quentin Grimes,0.077
5,0022300276,1610612752,NYK,1628404,Josh Hart,0.211
6,0022300276,1610612752,NYK,1630193,Immanuel Quickley,0.193
7,0022300276,1610612752,NYK,1628392,Isaiah Hartenstein,0.104
8,0022300276,1610612752,NYK,1628978,Donte DiVincenzo,0.22
9,0022300276,1610612752,NYK,1627853,Ryan Arcidiacono,0.0
10,0022300276,1610612752,NYK,203095,Evan Fournier,0.0
11,0022300276,1610612752,NYK,1629610,DaQuan Jeffries,0.0
12,0022300276,1610612752,NYK,1630540,Miles McBride,0.0
13,0022300276,1610612752,NYK,1630579,Jericho Sims,0.0
14,0022300276,1610612761,TOR,1630567,Scottie Barnes,0.235
15,0022300276,1610612761,TOR,1627783,Pascal Siakam,0.285
16,0022300276,1610612761,TOR,1627751,Jakob Poeltl,0.152
17,0022300276,1610612761,TOR,1628384,OG Anunoby,0.226
18,0022300276,1610612761,TOR,203471,Dennis Schroder,0.159
19,0022300276,1610612761,TOR,1629018,Gary Trent Jr.,0.111
20,0022300276,1610612761,TOR,1630173,Precious Achiuwa,0.257
21,0022300276,1610612761,TOR,1630201,Malachi Flynn,0.064
22,0022300276,1610612761,TOR,1629667,Jalen McDaniels,0.211
23,0022300276,1610612761,TOR,1628449,Chris Boucher,0.214
24,0022300276,1610612761,TOR,203490,Otto Porter Jr.,0.0
25,0022300276,1610612761,TOR,202066,Garrett Temple,0.0
26,0022300276,1610612761,TOR,201152,Thaddeus Young,0.0
0,0022300277,1610612763,MEM,1631223,David Roddy,0.191
1,0022300277,1610612763,MEM,1628991,Jaren Jackson Jr.,0.29
2,0022300277,1610612763,MEM,202687,Bismack Biyombo,0.089
3,0022300277,1610612763,MEM,1630217,Desmond Bane,0.317
4,0022300277,1610612763,MEM,201565,Derrick Rose,0.161
5,0022300277,1610612763,MEM,1629669,Jaylen Nowell,0.26
6,0022300277,1610612763,MEM,1630583,Santi Aldama,0.145
7,0022300277,1610612763,MEM,1631246,Vince Williams Jr.,0.175
8,0022300277,1610612763,MEM,1630533,Ziaire Williams,0.229
9,0022300277,1610612763,MEM,1630214,Xavier Tillman,0.123
10,0022300277,1610612763,MEM,1629723,John Konchar,0.0
11,0022300277,1610612763,MEM,1631254,Kenneth Lofton Jr.,0.5
12,0022300277,1610612763,MEM,1627885,Shaquille Harrison,0.0
13,0022300277,1610612763,MEM,1631367,Jacob Gilyard,0.0
14,0022300277,1610612742,DAL,1627884,Derrick Jones Jr.,0.204
15,0022300277,1610612742,DAL,1629684,Grant Williams,0.217
16,0022300277,1610612742,DAL,1641726,Dereck Lively II,0.135
17,0022300277,1610612742,DAL,1630182,Josh Green,0.186
18,0022300277,1610612742,DAL,202681,Kyrie Irving,0.202
19,0022300277,1610612742,DAL,1630702,Jaden Hardy,0.234
20,0022300277,1610612742,DAL,1626158,Richaun Holmes,0.134
21,0022300277,1610612742,DAL,1641765,Olivier-Maxence Prosper,0.082
22,0022300277,1610612742,DAL,203552,Seth Curry,0.267
23,0022300277,1610612742,DAL,202693,Markieff Morris,0.22
24,0022300277,1610612742,DAL,1630639,A.J. Lawson,0.217
25,0022300277,1610612742,DAL,1641926,Dexter Dennis,0.435
26,0022300277,1610612742,DAL,203939,Dwight Powell,0.0
0,0022300278,1610612759,SAS,1630577,Julian Champagnie,0.188
1,0022300278,1610612759,SAS,1629640,Keldon Johnson,0.13
2,0022300278,1610612759,SAS,1628380,Zach Collins,0.299
3,0022300278,1610612759,SAS,1631103,Malaki Branham,0.19
4,0022300278,1610612759,SAS,1631110,Jeremy Sochan,0.246
5,0022300278,1610612759,SAS,1626224,Cedi Osman,0.164
6,0022300278,1610612759,SAS,1630200,Tre Jones,0.21
7,0022300278,1610612759,SAS,1630170,Devin Vassell,0.275
8,0022300278,1610612759,SAS,1629646,Charles Bassey,0.112
9,0022300278,1610612759,SAS,1630572,Sandro Mamukelashvili,0.19
10,0022300278,1610612759,SAS,1631230,Dominick Barlow,0.167
11,0022300278,1610612759,SAS,1631104,Blake Wesley,0.0
12,0022300278,1610612759,SAS,1628984,Devonte' Graham,0.0
13,0022300278,1610612740,NOP,1627742,Brandon Ingram,0.29
14,0022300278,1610612740,NOP,1629627,Zion Williamson,0.19
15,0022300278,1610612740,NOP,202685,Jonas Valanciunas,0.228
16,0022300278,1610612740,NOP,1630529,Herbert Jones,0.138
17,0022300278,1610612740,NOP,203468,CJ McCollum,0.224
18,0022300278,1610612740,NOP,1630530,Trey Murphy III,0.261
19,0022300278,1610612740,NOP,1630700,Dyson Daniels,0.16
20,0022300278,1610612740,NOP,1641722,Jordan Hawkins,0.12
21,0022300278,1610612740,NOP,203469,Cody Zeller,0.034
22,0022300278,1610612740,NOP,1630230,Naji Marshall,0.172
23,0022300278,1610612740,NOP,1630631,Jose Alvarado,0.0
24,0022300278,1610612740,NOP,1630184,Kira Lewis Jr.,0.0
0,0022300279,1610612743,DEN,203200,Justin Holiday,0.154
1,0022300279,1610612743,DEN,1629008,Michael Porter Jr.,0.241
2,0022300279,1610612743,DEN,203999,Nikola Jokic,0.307
3,0022300279,1610612743,DEN,203484,Kentavious Caldwell-Pope,0.133
4,0022300279,1610612743,DEN,202704,Reggie Jackson,0.203
5,0022300279,1610612743,DEN,1631128,Christian Braun,0.147
6,0022300279,1610612743,DEN,1631212,Peyton Watson,0.164
7,0022300279,1610612743,DEN,1631124,Julian Strawther,0.248
8,0022300279,1610612743,DEN,201599,DeAndre Jordan,0.11
9,0022300279,1610612743,DEN,1631221,Collin Gillespie,0.0
10,0022300279,1610612743,DEN,1630296,Braxton Key,0.0
11,0022300279,1610612743,DEN,1630192,Zeke Nnaji,0.0
12,0022300279,1610612756,PHX,201142,Kevin Durant,0.398
13,0022300279,1610612756,PHX,1628966,Keita Bates-Diop,0.091
14,0022300279,1610612756,PHX,203994,Jusuf Nurkic,0.408
15,0022300279,1610612756,PHX,201569,Eric Gordon,0.188
16,0022300279,1610612756,PHX,1628960,Grayson Allen,0.118
17,0022300279,1610612756,PHX,1630692,Jordan Goodwin,0.066
18,0022300279,1610612756,PHX,1629642,Nassir Little,0.024
19,0022300279,1610612756,PHX,1629006,Josh Okogie,0.202
20,0022300279,1610612756,PHX,1629234,Drew Eubanks,0.03
21,0022300279,1610612756,PHX,1629002,Chimezie Metu,0.2
22,0022300279,1610612756,PHX,1628962,Udoka Azubuike,0.0
23,0022300279,1610612756,PHX,1629626,Bol Bol,0.0
24,0022300279,1610612756,PHX,1630240,Saben Lee,0.0
25,0022300279,1610612756,PHX,1629139,Yuta Watanabe,0.0
0,0022300280,1610612744,GSW,1630541,Moses Moody,0.219
1,0022300280,1610612744,GSW,203110,Draymond Green,0.244
2,0022300280,1610612744,GSW,203967,Dario Saric,0.216
3,0022300280,1610612744,GSW,202691,Klay Thompson,0.221
4,0022300280,1610612744,GSW,201939,Stephen Curry,0.256
5,0022300280,1610612744,GSW,1641764,Brandin Podziemski,0.115
6,0022300280,1610612744,GSW,1626172,Kevon Looney,0.129
7,0022300280,1610612744,GSW,1630228,Jonathan Kuminga,0.238
8,0022300280,1610612744,GSW,202709,Cory Joseph,0.059
9,0022300280,1610612744,GSW,1631218,Trayce Jackson-Davis,0.0
10,0022300280,1610612744,GSW,1629010,Jerome Robinson,0.0
11,0022300280,1610612746,LAC,202695,Kawhi Leonard,0.223
12,0022300280,1610612746,LAC,202331,Paul George,0.237
13,0022300280,1610612746,LAC,1627826,Ivica Zubac,0.171
14,0022300280,1610612746,LAC,1629611,Terance Mann,0.108
15,0022300280,1610612746,LAC,201935,James Harden,0.218
16,0022300280,1610612746,LAC,201566,Russell Westbrook,0.162
17,0022300280,1610612746,LAC,1641738,Kobe Brown,0.129
18,0022300280,1610612746,LAC,1628464,Daniel Theis,0.252
19,0022300280,1610612746,LAC,1626181,Norman Powell,0.199
20,0022300280,1610612746,LAC,1629599,Amir Coffey,0.0
21,0022300280,1610612746,LAC,1631217,Moussa Diabate,0.0
22,0022300280,1610612746,LAC,1630538,Bones Hyland,0.0
23,0022300280,1610612746,LAC,1629875,Xavier Moon,0.0
24,0022300280,1610612746,LAC,200782,P.J. Tucker,0.0
0,0022300281,1610612750,MIN,1629638,Nickeil Alexander-Walker,0.103
1,0022300281,1610612750,MIN,1626157,Karl-Anthony Towns,0.362
2,0022300281,1610612750,MIN,203497,Rudy Gobert,0.202
3,0022300281,1610612750,MIN,1628972,Troy Brown Jr.,0.12
4,0022300281,1610612750,MIN,201144,Mike Conley,0.178
5,0022300281,1610612750,MIN,1629675,Naz Reid,0.285
6,0022300281,1610612750,MIN,1629003,Shake Milton,0.163
7,0022300281,1610612750,MIN,203937,Kyle Anderson,0.177
8,0022300281,1610612750,MIN,1630568,Luka Garza,0.0
9,0022300281,1610612750,MIN,1631169,Josh Minott,0.0
10,0022300281,1610612750,MIN,1631111,Wendell Moore Jr.,0.0
11,0022300281,1610612750,MIN,1630227,Daishen Nix,0.0
12,0022300281,1610612766,CHA,202330,Gordon Hayward,0.2
13,0022300281,1610612766,CHA,1628970,Miles Bridges,0.258
14,0022300281,1610612766,CHA,1631109,Mark Williams,0.146
15,0022300281,1610612766,CHA,1641706,Brandon Miller,0.193
16,0022300281,1610612766,CHA,1626179,Terry Rozier,0.282
17,0022300281,1610612766,CHA,1629023,P.J. Washington,0.209
18,0022300281,1610612766,CHA,202397,Ish Smith,0.087
19,0022300281,1610612766,CHA,1630208,Nick Richards,0.202
20,0022300281,1610612766,CHA,1631121,Bryce McGowens,0.089
21,0022300281,1610612766,CHA,1641778,Leaky Black,0.0
22,0022300281,1610612766,CHA,1630547,James Bouknight,0.0
23,0022300281,1610612766,CHA,1630177,Theo Maledon,0.0
24,0022300281,1610612766,CHA,1641733,Nick Smith Jr.,0.0
25,0022300281,1610612766,CHA,1630550,JT Thor,0.0
0,0022300282,1610612753,ORL,1630532,Franz Wagner,0.263
1,0022300282,1610612753,ORL,1631094,Paolo Banchero,0.257
2,0022300282,1610612753,ORL,1629048,Goga Bitadze,0.186
3,0022300282,1610612753,ORL,1630591,Jalen Suggs,0.205
4,0022300282,1610612753,ORL,1641710,Anthony Black,0.024
5,0022300282,1610612753,ORL,203914,Gary Harris,0.157
6,0022300282,1610612753,ORL,204060,Joe Ingles,0.097
7,0022300282,1610612753,ORL,1629021,Moritz Wagner,0.251
8,0022300282,1610612753,ORL,1630175,Cole Anthony,0.261
9,0022300282,1610612753,ORL,1631216,Caleb Houstan,0.086
10,0022300282,1610612753,ORL,1629643,Chuma Okeke,0.375
11,0022300282,1610612753,ORL,1629678,Admiral Schofield,0.25
12,0022300282,1610612753,ORL,1628371,Jonathan Isaac,0.0
13,0022300282,1610612751,BKN,1628969,Mikal Bridges,0.348
14,0022300282,1610612751,BKN,1629661,Cameron Johnson,0.152
15,0022300282,1610612751,BKN,1629651,Nic Claxton,0.09
16,0022300282,1610612751,BKN,1630560,Cam Thomas,0.289
17,0022300282,1610612751,BKN,203915,Spencer Dinwiddie,0.227
18,0022300282,1610612751,BKN,1626220,Royce O'Neale,0.046
19,0022300282,1610612751,BKN,1630549,Day'Ron Sharpe,0.069
20,0022300282,1610612751,BKN,1628372,Dennis Smith Jr.,0.223
21,0022300282,1610612751,BKN,1630570,Trendon Watford,0.287
22,0022300282,1610612751,BKN,1627827,Dorian Finney-Smith,0.0
23,0022300282,1610612751,BKN,1628385,Harry Giles III,0.0
24,0022300282,1610612751,BKN,1629022,Lonnie Walker IV,0.0
0,0022300283,1610612739,CLE,1629622,Max Strus,0.209
1,0022300283,1610612739,CLE,1630596,Evan Mobley,0.1
2,0022300283,1610612739,CLE,1628386,Jarrett Allen,0.173
3,0022300283,1610612739,CLE,1629636,Darius Garland,0.331
4,0022300283,1610612739,CLE,1628378,Donovan Mitchell,0.345
5,0022300283,1610612739,CLE,1630171,Isaac Okoro,0.095
6,0022300283,1610612739,CLE,1627777,Georges Niang,0.175
7,0022300283,1610612739,CLE,1641854,Craig Porter Jr.,0.0
8,0022300283,1610612739,CLE,1630241,Sam Merrill,0.127
9,0022300283,1610612739,CLE,202684,Tristan Thompson,0.127
10,0022300283,1610612739,CLE,1627745,Damian Jones,0.0
11,0022300283,1610612739,CLE,1627747,Caris LeVert,0.0
12,0022300283,1610612765,DET,1630165,Killian Hayes,0.174
13,0022300283,1610612765,DET,1630191,Isaiah Stewart,0.189
14,0022300283,1610612765,DET,1631105,Jalen Duren,0.195
15,0022300283,1610612765,DET,1631093,Jaden Ivey,0.15
16,0022300283,1610612765,DET,1630595,Cade Cunningham,0.276
17,0022300283,1610612765,DET,1631204,Marcus Sasser,0.192
18,0022300283,1610612765,DET,202711,Bojan Bogdanovic,0.317
19,0022300283,1610612765,DET,1641709,Ausar Thompson,0.213
20,0022300283,1610612765,DET,1630587,Isaiah Livers,0.087
21,0022300283,1610612765,DET,1628963,Marvin Bagley III,0.06
22,0022300283,1610612765,DET,202692,Alec Burks,0.0
23,0022300283,1610612765,DET,1628995,Kevin Knox II,0.0
24,0022300283,1610612765,DET,1630649,Stanley Umude,0.0
25,0022300283,1610612765,DET,1630164,James Wiseman,0.0
0,0022300284,1610612754,IND,1627741,Buddy Hield,0.142
1,0022300284,1610612754,IND,1630167,Obi Toppin,0.109
2,0022300284,1610612754,IND,1626167,Myles Turner,0.214
3,0022300284,1610612754,IND,1628971,Bruce Brown,0.249
4,0022300284,1610612754,IND,1629614,Andrew Nembhard,0.195
5,0022300284,1610612754,IND,1631097,Bennedict Mathurin,0.274
6,0022300284,1610612754,IND,1630543,Isaiah Jackson,0.213
7,0022300284,1610612754,IND,1630174,Aaron Nesmith,0.193
8,0022300284,1610612754,IND,204456,T.J. McConnell,0.224
9,0022300284,1610612754,IND,1641767,Ben Sheppard,0.0
10,0022300284,1610612754,IND,1629670,Jordan Nwora,0.0
